13623,0,2504,0
13625,0,2503,0
13627,0,2502,0
13629,0,2489,0
13631,0,2501,0
13633,0,2504,0
13635,0,2502,0
13637,0,2503,0
13639,0,2503,0
13641,0,2503,0
13643,1696,2504,1
13645,0,2501,0
13647,0,2501,0
13649,0,2504,0
13651,0,2503,0
13653,0,2505,0
13655,0,2503,0
13657,0,2503,0
13659,0,2501,0
13661,0,2502,0
13663,0,2503,0
13665,0,2501,0
13667,0,2502,0
13669,0,2503,0
13671,0,2503,0
13673,0,2496,0
13675,0,2503,0
13677,0,2503,0
13679,0,2502,0
13681,0,2503,0
13683,1652,2496,1
13685,0,2503,0
13687,0,2503,0
13689,0,2502,0
13691,0,2503,0
13693,0,2509,0
13695,0,2503,0
13697,0,2502,0
13699,0,2501,0
13701,0,2501,0
13703,0,2503,0
13705,0,2496,0
13707,0,2501,0
13709,0,2503,0
13711,0,2504,0
13713,0,2502,0
13715,0,2503,0
13717,0,2503,0
13719,0,2503,0
13721,0,2503,0
13723,1651,2503,1
13725,0,2505,0
13727,0,2502,0
13729,0,2501,0
13731,0,2503,0
13733,0,2503,0
13735,0,2502,0
13737,0,2503,0
13739,0,2501,0
13741,0,2501,0
13743,0,2503,0
13745,0,2503,0
13747,0,2504,0
13749,0,2502,0
13751,0,2503,0
13753,0,2502,0
13755,0,2503,0
13757,0,2503,0
13759,0,2503,0
13761,1676,2501,1
13763,0,2503,0
13765,0,2505,0
13767,0,2503,0
13769,0,2504,0
13771,0,2503,0
13773,0,2503,0
13775,0,2501,0
13777,0,2503,0
13779,0,2501,0
13781,0,2503,0
13783,0,2502,0
13785,0,2505,0
13787,0,2503,0
13789,0,2503,0
13791,0,2503,0
13793,0,2503,0
13795,0,2502,0
13797,0,2503,0
13799,0,2503,0
13801,1678,2503,1
13803,0,2502,0
13805,0,2503,0
13807,0,2495,0
13809,0,2503,0
13811,0,2501,0
13813,0,2503,0
13815,0,2503,0
13817,0,2501,0
13819,0,2503,0
13821,0,2503,0
13823,0,2503,0
13825,0,2503,0
13827,0,2502,0
13829,0,2501,0
13831,0,2502,0
13833,0,2503,0
