40045,0,1379,0
40047,0,1373,0
40049,0,1375,0
40051,0,1378,0
40053,0,1375,0
40055,0,1375,0
40057,0,1377,0
40059,0,1377,0
40061,0,1375,0
40063,0,1375,0
40065,0,1375,0
40067,0,1375,0
40069,0,1376,0
40071,0,1375,0
40073,0,1375,0
40075,66124,1379,1
40077,0,1375,0
40079,0,1379,0
40081,0,1379,0
40083,0,1377,0
40085,0,1375,0
40087,0,1379,0
40089,0,1379,0
40091,0,1378,0
40093,0,1378,0
40095,0,1379,0
40097,0,1379,0
40099,0,1379,0
40101,0,1379,0
40103,0,1378,0
40105,0,1375,0
40107,0,1378,0
40109,0,1379,0
40111,0,1379,0
40113,66137,1375,1
40115,0,1378,0
40117,0,1375,0
40119,0,1375,0
40121,0,1375,0
40123,0,1381,0
40125,0,1377,0
40127,0,1379,0
40129,0,1378,0
40131,0,1377,0
40133,0,1379,0
40135,0,1381,0
40137,0,1379,0
40139,0,1373,0
40141,0,1378,0
40143,0,1378,0
40145,0,1375,0
40147,0,1379,0
40149,0,1375,0
40151,0,1379,0
40153,66154,1379,1
40155,0,1379,0
40157,0,1375,0
40159,0,1379,0
40161,0,1379,0
40163,0,1380,0
40165,0,1381,0
40167,0,1377,0
40169,0,1379,0
40171,0,1379,0
40173,0,1379,0
40175,0,1375,0
40177,0,1375,0
40179,0,1379,0
40181,0,1374,0
40183,0,1379,0
40185,0,1379,0
40187,0,1379,0
40189,0,1378,0
40191,0,1378,0
40193,66162,1375,1
40195,0,1375,0
40197,0,1377,0
40199,0,1379,0
40201,0,1375,0
40203,0,1379,0
40205,0,1379,0
40207,0,1379,0
40209,0,1378,0
40211,0,1378,0
40213,0,1379,0
40215,0,1374,0
40217,0,1375,0
40219,0,1374,0
40221,0,1379,0
40223,0,1379,0
40225,0,1378,0
40227,0,1380,0
40229,0,1378,0
40231,0,1379,0
40233,66161,1379,1
40235,0,1379,0
40237,0,1373,0
40239,0,1380,0
40241,0,1379,0
40243,0,1375,0
40245,0,1379,0
40247,0,1379,0
40249,0,1379,0
40251,0,1379,0
40253,0,1383,0
40255,0,1381,0
40257,0,1378,0
40259,0,1379,0
40261,0,1377,0
40263,0,1378,0
40265,0,1379,0
40267,0,1379,0
40269,0,1379,0
40271,0,1378,0
40273,66165,1375,1
40275,0,1377,0
40277,0,1375,0
40279,0,1379,0
40281,0,1379,0
40283,0,1379,0
40285,0,1379,0
40287,0,1375,0
40289,0,1379,0
40291,0,1379,0
40293,0,1379,0
40295,0,1379,0
40297,0,1379,0
40299,0,1379,0
40301,0,1379,0
40303,0,1379,0
40305,0,1379,0
40307,0,1375,0
40309,0,1379,0
40311,0,1378,0
40313,66161,1379,1
40315,0,1379,0
40317,0,1379,0
40319,0,1379,0
40321,0,1379,0
40323,0,1379,0
40325,0,1379,0
40327,0,1379,0
40329,0,1379,0
40331,0,1379,0
40333,0,1379,0
40335,0,1379,0
40337,0,1379,0
40339,0,1374,0
40341,0,1379,0
40343,0,1379,0
40345,0,1379,0
40347,0,1377,0
40349,0,1379,0
40351,0,1380,0
40353,66174,1379,1
40355,0,1378,0
40357,0,1379,0
40359,0,1379,0
40361,0,1376,0
40363,0,1378,0
